model,date,position,executed_position,strategy_return,equity,drawdown
random_forest,2025/10/10,0.22894836044537237,0.3666244393169139,0.002991841508726437,149792.24603683743,-0.005806131035280715
random_forest,2025/10/13,0.06554232145703712,0.22894836044537237,-0.00024924050443096745,149754.91174187537,-0.006053924416683509
random_forest,2025/10/14,0.0,0.06554232145703712,-0.0001813615948263107,149727.7519522488,-0.006234188062122614
random_forest,2025/10/15,0.0,0.0,0.0,149727.7519522488,-0.006234188062122614
random_forest,2025/10/16,0.0,0.0,-0.0,149727.7519522488,-0.006234188062122614
random_forest,2025/10/17,0.0,0.0,-0.0,149727.7519522488,-0.006234188062122614
random_forest,2025/10/20,0.0,0.0,0.0,149727.7519522488,-0.006234188062122614
random_forest,2025/10/21,0.19999999999999998,0.0,0.0,149727.7519522488,-0.006234188062122614
random_forest,2025/10/22,0.4,0.19999999999999998,0.0012429157459999999,149913.85093276342,-0.0049990208866286245
random_forest,2025/10/23,0.6,0.4,0.0028245783208,150337.29434609576,-0.0021885626918501933
random_forest,2025/10/24,0.8,0.6,0.002310311322,150684.6202993424,0.0
random_forest,2025/10/27,1.0,0.8,0.0013522853432,150888.38890281887,0.0
random_forest,2025/10/28,1.0,1.0,0.004242956894,151528.6018327386,0.0
random_forest,2025/10/29,1.0,1.0,-0.01234088129,149658.60534548113,-0.012340881289999883
random_forest,2025/10/30,1.0,1.0,-0.007723059005,148502.78310579195,-0.019968630940623622
random_forest,2025/10/31,1.0,1.0,0.01798519501,151173.63461947735,-0.0023425756521734398
random_forest,2025/11/03,1.0,1.0,0.01400431909,153290.71843668362,0.0
random_forest,2025/11/04,1.0,1.0,0.002538453264,153679.83976124012,0.0
random_forest,2025/11/05,1.0,1.0,0.01172211476,155481.2924792198,0.0
random_forest,2025/11/06,1.0,1.0,0.001192261661,155666.66686324548,0.0
random_forest,2025/11/07,1.0,1.0,0.001216565261,155856.04552244695,0.0
random_forest,2025/11/10,1.0,1.0,0.007901088289,157087.47789849422,0.0
random_forest,2025/11/11,1.0,1.0,0.008077563806,158356.36202434293,0.0
random_forest,2025/11/12,1.0,1.0,-0.002845472827,157905.7632992201,-0.002845472826999984
random_forest,2025/11/13,0.9143400680883828,1.0,0.009111209562,159344.47579968686,0.0
random_forest,2025/11/14,0.7143400680883827,0.9143400680883828,0.008210923594966271,160652.84111575806,0.0
random_forest,2025/11/17,0.5143400680883827,0.7143400680883827,0.006113950413350169,161635.06462010363,0.0
random_forest,2025/11/18,0.5143400680883827,0.5143400680883827,-0.003840321364627895,161014.33402817004,-0.0038403213646278633
random_forest,2025/11/19,0.5143400680883827,0.5143400680883827,-0.010694528861097256,159292.36158585543,-0.014493779798055217
random_forest,2025/11/20,0.6,0.5143400680883827,-0.0032479651148977226,158774.98555235486,-0.017694669621786008
random_forest,2025/11/21,0.8,0.6,-0.028899157085999997,154186.52230354998,-0.0460824656708011
random_forest,2025/11/24,1.0,0.8,0.01759758792,156899.83318586575,-0.029295817992013418
random_forest,2025/11/25,1.0,1.0,0.01775227528,159685.1622159673,-0.01206361013756041
random_forest,2025/11/26,1.0,1.0,-0.00981746086,158117.45938598932,-0.021762636977204486
random_forest,2025/11/27,1.0,1.0,0.01202602827,160018.9844225458,-0.009998326794722234
random_forest,2025/11/28,1.0,1.0,0.01752298015,162822.99391020523,0.0
random_forest,2025/12/01,1.0,1.0,-0.000183267799,162793.1536984847,-0.0001832677990001308
random_forest,2025/12/02,1.0,1.0,-0.003415664967,162237.10682652934,-0.003598306784599492
random_forest,2025/12/03,0.8,1.0,-0.008846566796,160801.86542419865,-0.012413040919277085
random_forest,2025/12/04,0.7683972633855058,0.8,-0.013997205871999999,158551.0886092545,-0.02623649890203239
random_forest,2025/12/05,0.7683972633855058,0.7683972633855058,0.013170414117584763,160639.2721050323,-0.013411630339982827
random_forest,2025/12/08,0.7683972633855058,0.7683972633855058,0.0083314776253813,161977.6346063329,-0.005191891412698935
random_forest,2025/12/09,0.7683972633855058,0.7683972633855058,-0.006467911220378571,160929.97764601224,-0.011626221940354231
random_forest,2025/12/10,0.9683972633855058,0.7683972633855058,-0.007234585766298662,159765.7159203636,-0.01877669680688754
random_forest,2025/12/11,1.0,0.9683972633855058,-0.025077277620089974,155759.22670805623,-0.043383105988362924
random_forest,2025/12/12,1.0,1.0,-0.01283390073,153760.22825470348,-0.055660232242749075
random_forest,2025/12/15,1.0,1.0,0.006209431948,154714.99192836,-0.04979641871907048
random_forest,2025/12/16,1.0,1.0,-0.01850862416,151851.43029084057,-0.06738337968048502
random_forest,2025/12/17,1.0,1.0,0.0006516441607,151950.38338868355,-0.06677564550568194
random_forest,2025/12/18,1.0,1.0,0.01771093841,154641.56727025643,-0.05024736644052097
random_forest,2025/12/19,1.0,1.0,0.02521814323,158541.34046298944,-0.026296368494348354
random_forest,2025/12/22,1.0,1.0,-0.001292766336,158336.38355517457,-0.027555139770399806
random_forest,2025/12/23,0.9989826912381545,1.0,-0.006220374144,157351.47200885348,-0.03360411063543778
random_forest,2025/12/24,0.9989826912381545,0.9989826912381545,0.009906536678552465,158910.2801377334,-0.02403047431144545
random_forest,2025/12/25,0.9989826912381545,0.9989826912381545,0.011178707012593487,160686.69160068227,-0.013120396930553335
random_forest,2025/12/26,0.9103528747610398,0.9989826912381545,-0.006451017548258113,159650.09893339474,-0.01948677456797232
random_forest,2025/12/29,0.9103528747610398,0.9103528747610398,0.003246804179416542,160168.45154185593,-0.01630324012966644
random_forest,2025/12/30,0.9113701835228852,0.9103528747610398,-0.00799560917749662,158887.80720076244,-0.024168494970759458
random_forest,2025/12/31,0.9113701835228852,0.9113701835228852,0.004838585512000555,159656.59944271756,-0.019446850788371384
random_forest,2026/01/05,0.9113701835228852,0.9113701835228852,0.012110300295543075,161590.08880613412,-0.007572057695678036
random_forest,2026/01/06,1.0,0.9113701835228852,0.002925553512673362,162062.82925805412,-0.004668656642994429
random_forest,2026/01/07,1.0,1.0,-0.00420946035,161380.6322040835,-0.008858464467968119
random_forest,2026/01/08,1.0,1.0,0.01949351169,164526.50744449339,0.0
random_forest,2026/01/09,1.0,1.0,0.01201430738,166503.1794770894,0.0
random_forest,2026/01/12,1.0,1.0,0.01506341185,169011.28544388723,0.0
random_forest,2026/01/13,1.0,1.0,-0.0002169026021,168974.62645629016,-0.00021690260210016632
random_forest,2026/01/14,1.0,1.0,0.003673776677,169595.4014979701,0.0
random_forest,2026/01/15,1.0,1.0,-1.574643093e-05,169592.73097569437,-1.5746430929941546e-05
random_forest,2026/01/16,1.0,1.0,-0.001447262941,169347.28570109027,-0.0014629865827040511
random_forest,2026/01/19,1.0,1.0,0.01827255146,172441.69269367473,0.0
random_forest,2026/01/20,1.0,1.0,0.001233290393,172654.36337662648,0.0
random_forest,2026/01/21,1.0,1.0,0.01094251593,174543.63649825923,0.0
random_forest,2026/01/22,0.8,1.0,0.01215239383,176664.75950950646,0.0
random_forest,2026/01/23,0.6,0.8,0.005927798925600001,177711.99268111828,0.0
random_forest,2026/01/26,0.6,0.6,-0.003931074559199999,177013.3935878248,-0.003931074559199943
random_forest,2026/01/27,0.5568926003012299,0.6,-0.0014961299171999999,176748.55855393293,-0.005421323078145357
random_forest,2026/01/28,0.5568926003012299,0.5568926003012299,-0.006239967853403757,175645.65323042095,-0.01162746204981846
random_forest,2026/01/29,0.75689260030123,0.5568926003012299,-0.002476204945686114,175210.7185952035,-0.014074875016471089
random_forest,2026/01/30,0.9568926003012299,0.75689260030123,0.010276006505810571,177011.18507937557,-0.003943502017898282
random_forest,2026/02/02,0.9568926003012299,0.9568926003012299,-0.012393538601811522,174817.39012414194,-0.01628816667522459
random_forest,2026/02/03,1.0,0.9568926003012299,0.01622484329552697,177653.77488423913,-0.0003275963315746422
random_forest,2026/02/04,1.0,1.0,0.0102256656,179470.40297878304,0.0
random_forest,2026/02/05,1.0,1.0,0.001466624763,179733.61871601728,0.0
random_forest,2026/02/06,1.0,1.0,0.008593952716,181278.24093673832,0.0
random_forest,2026/02/09,1.0,1.0,0.01642455467,184255.6553154852,0.0
random_forest,2026/02/10,1.0,1.0,0.001724048825,184573.3210615315,0.0
random_forest,2026/02/11,1.0,1.0,-0.001206476876,184350.63761774424,-0.0012064768759999511
random_forest,2026/02/12,1.0,1.0,-0.01104094261,182315.2328076898,-0.0122340988440518
random_forest,2026/02/13,0.9040582207198226,1.0,0.002126770523,182702.97547071907,-0.010133347441848795
random_forest,2026/02/24,0.9040582207198226,0.9040582207198226,0.020941973561873266,186529.13635270245,0.0
random_forest,2026/02/25,0.9040582207198226,0.9040582207198226,0.003908646906274758,187258.21288443755,0.0
random_forest,2026/02/26,0.9040582207198226,0.9040582207198226,-0.0027501416674881704,186743.2262706047,-0.002750141667488104
random_forest,2026/02/27,0.7546434659113468,0.9040582207198226,0.006453481488401608,187948.37022442644,0.0
random_forest,2026/03/02,0.6505852451915242,0.7546434659113468,-0.023744746454315197,183485.58382694566,-0.023744746454315235
random_forest,2026/03/03,0.6505852451915242,0.6505852451915242,-0.017245541450104963,180321.27558556138,-0.040580796895219984
random_forest,2026/03/04,0.6505852451915242,0.6505852451915242,-0.004435708958088431,179521.42288811257,-0.044836501248993965
random_forest,2026/03/05,0.6505852451915242,0.6505852451915242,0.008507570141628396,181048.71398525813,-0.03671038078664657
random_forest,2026/03/06,0.8,0.6505852451915242,0.022560415363710423,185133.24817383118,-0.014978166861642772
random_forest,2026/03/09,0.8577187274368419,0.8,-0.0070972747856,183819.3066395908,-0.021969137481241185
random_forest,2026/03/10,0.8577187274368419,0.8577187274368419,0.021658542973744508,187800.5649918483,-0.000786414015730208
random_forest,2026/03/11,0.8577187274368419,0.8577187274368419,-0.006825616821886906,186518.7102962801,-0.007606663076882292
random_forest,2026/03/12,0.6577187274368418,0.8577187274368419,-0.011444453449993645,184384.10559874147,-0.018964062425382733
random_forest,2026/03/13,0.4636006431608455,0.6577187274368418,0.00037958702461864325,184454.09541277267,-0.018591673912794815
random_forest,2026/03/16,0.4058819157240038,0.4636006431608455,0.0010689931809603332,184651.27558296913,-0.017542555104469892
random_forest,2026/03/17,0.20588191572400377,0.4058819157240038,-0.009043784568773831,182981.32922624747,-0.026427688584093056
random_forest,2026/03/18,0.20588191572400377,0.20588191572400377,0.0034648633992623874,183615.3345366319,-0.023054393515732574
random_forest,2026/03/19,0.4058819157240038,0.20588191572400377,-0.006100819799405425,182495.13046821638,-0.029014562614714023
random_forest,2026/03/20,0.6,0.4058819157240038,-0.014919305395116404,179772.42988363944,-0.043500990889275726
random_forest,2026/03/23,0.8,0.6,-0.038392777062,172870.46706122285,-0.08022364410608762
random_forest,2026/03/24,1.0,0.8,0.04491195196,180634.41717317924,-0.03891469259623648
random_forest,2026/03/25,1.0,1.0,0.02439396711,185040.8072046358,-0.015470009217524727
random_forest,2026/03/26,1.0,1.0,-0.01577041382,182122.63710143187,-0.030996454590365152
random_forest,2026/03/27,1.0,1.0,0.02053237044,185862.04655190813,-0.011100514838341291
random_forest,2026/03/30,1.0,1.0,0.01205336961,188102.31049546934,0.0
random_forest,2026/03/31,1.0,1.0,-0.01449728323,185375.3380239991,-0.014497283230000102
random_forest,2026/04/01,1.0,1.0,0.01089644101,187395.26945948644,-0.0037588110115208684
random_forest,2026/04/02,1.0,1.0,-0.02091526313,183475.84808942402,-0.024595457620159134
random_forest,2026/04/03,1.0,1.0,-0.03681328653,176721.4991223733,-0.060503304521451695
random_forest,2026/04/07,1.0,1.0,0.03318019698,182585.15327385455,-0.02933061910341439
random_forest,2026/04/08,1.0,1.0,0.03641728357,189234.40857630043,0.0
random_forest,2026/04/09,1.0,1.0,-0.02095118173,185269.72409264927,-0.0209511817300001
random_forest,2026/04/10,1.0,1.0,0.009914182856,187106.5220149845,-0.011244712720720362
random_forest,2026/04/13,1.0,1.0,-0.001594665725,186808.14965740324,-0.012821446887757215
random_forest,2026/04/14,1.0,1.0,-0.000300782871,186751.9609658231,-0.01311837328715193
random_forest,2026/04/15,1.0,1.0,-0.008466242287,185170.87361671406,-0.02147355224749159
random_forest,2026/04/16,1.0,1.0,0.02315433979,189458.38294364663,0.0
random_forest,2026/04/17,1.0,1.0,-0.008290380248,187887.7009078726,-0.008290380247999996
random_forest,2026/04/20,1.0,1.0,0.009994794234,189765.5998175461,0.0
random_forest,2026/04/21,1.0,1.0,-0.002263209481,189336.12051287142,-0.002263209480999895
random_forest,2026/04/22,1.0,1.0,-0.002826155055,188801.02727878987,-0.005082968355084594
random_forest,2026/04/23,1.0,1.0,-0.01018893973,186877.3449908842,-0.015220118026865181
random_forest,2026/04/24,1.0,1.0,0.01097868573,188929.01263159592,-0.004408529189455557
gradient_boosting,2025/01/02,1.0,1.0,-0.007880216322,99211.97836780001,0.0
gradient_boosting,2025/01/03,1.0,1.0,-0.04782831146,94466.83696586208,-0.047828311460000106
gradient_boosting,2025/01/06,1.0,1.0,-0.006965038296,93808.87182869285,-0.05446022373504833
gradient_boosting,2025/01/07,1.0,1.0,0.03666059264,97247.96066482255,-0.019796175172482
gradient_boosting,2025/01/08,1.0,1.0,-0.002353093867,97019.12708500389,-0.022102686781093617
gradient_boosting,2025/01/09,1.0,1.0,0.005732579548,97575.2969486962,-0.016496812643290726
gradient_boosting,2025/01/10,1.0,1.0,-0.03154771948,94497.01885238104,-0.047524095305706004
gradient_boosting,2025/01/13,1.0,1.0,0.009250844219,95371.19605294432,-0.038712889089028035
gradient_boosting,2025/01/14,1.0,1.0,0.05471148231,100589.09555867853,0.0
gradient_boosting,2025/01/15,1.0,1.0,0.0002536797198,100614.61297225478,0.0
gradient_boosting,2025/01/16,1.0,1.0,0.00946012648,101566.43993670857,0.0
gradient_boosting,2025/01/17,1.0,1.0,-0.005173354657,101041.00072166708,-0.005173354657000084
gradient_boosting,2025/01/20,1.0,1.0,0.01709160328,102767.953421016,0.0
gradient_boosting,2025/01/21,1.0,1.0,-0.01127501368,101609.24334032845,-0.011275013679999946
gradient_boosting,2025/01/22,1.0,1.0,-0.01086081842,100505.68379861556,-0.022013376223738335
gradient_boosting,2025/01/23,1.0,1.0,0.002743652744,100781.43649375721,-0.01933012053981953
gradient_boosting,2025/01/24,1.0,1.0,0.009125930766,101701.16090569728,-0.010380595115564217
gradient_boosting,2025/01/27,1.0,1.0,-0.0007581132961,101624.05990338586,-0.011130838744485727
gradient_boosting,2025/02/05,1.0,1.0,0.02233946044,103894.28656934973,0.0
gradient_boosting,2025/02/06,1.0,1.0,0.01490822659,105443.16613493199,0.0
gradient_boosting,2025/02/07,1.0,1.0,0.01072613487,106574.1637560151,0.0
gradient_boosting,2025/02/10,1.0,1.0,0.02583820997,109327.84937652019,0.0
gradient_boosting,2025/02/11,1.0,1.0,-0.001533430543,109160.2027130857,-0.0015334305430002582
gradient_boosting,2025/02/12,0.8259617986631256,1.0,0.004069454708,109604.42521394271,0.0
gradient_boosting,2025/02/13,0.8259617986631256,0.8259617986631256,-0.01053074878211202,108450.2085466069,-0.01053074878211202
gradient_boosting,2025/02/14,0.8259617986631256,0.8259617986631256,0.001122594947107204,108571.95420273405,-0.009419975600376773
gradient_boosting,2025/02/17,0.8242447882117336,0.8259617986631256,0.021277346846616967,110882.07733012064,0.0
gradient_boosting,2025/02/18,0.8242447882117336,0.8242447882117336,-0.02002432366964712,108661.73872449945,-0.020024323669647237
gradient_boosting,2025/02/19,0.9982829895486081,0.8242447882117336,0.016954705864154984,110504.066543261,-0.0034091243234397606
gradient_boosting,2025/02/20,0.9982829895486081,0.9982829895486081,0.01244370341249708,111879.14637320017,0.0
gradient_boosting,2025/02/21,0.9982829895486081,0.9982829895486081,-0.0032755114084522924,111512.68495288686,-0.0032755114084521697
gradient_boosting,2025/02/24,0.907783375777415,0.9982829895486081,0.01208326238795616,112860.12198475808,0.0
gradient_boosting,2025/02/25,0.8999872539550392,0.907783375777415,-0.0032060333160530536,112498.28867362112,-0.0032060333160531806
gradient_boosting,2025/02/26,0.7976133685589779,0.8999872539550392,0.013098863029709267,113971.88834803358,0.0
gradient_boosting,2025/02/27,0.7976133685589779,0.7976133685589779,-0.0013271182165088757,113820.63417883699,-0.0013271182165088824
gradient_boosting,2025/02/28,0.7976133685589779,0.7976133685589779,-0.020490481191415298,111488.39461500058,-0.02179040611706995
gradient_boosting,2025/03/03,0.8898299927815632,0.7976133685589779,0.005422084035283111,112092.89405956194,-0.016486471494916333
gradient_boosting,2025/03/04,0.8976261146039388,0.8898299927815632,0.014906855793915909,113763.8466668305,-0.0018253771541257846
gradient_boosting,2025/03/05,1.0,0.8976261146039388,-0.0036189626648021195,113352.13955313896,-0.005437733847158066
gradient_boosting,2025/03/06,1.0,1.0,0.01679010074,115255.3333953307,0.0
gradient_boosting,2025/03/07,0.8836467783730498,1.0,-0.004631217022,114721.56093343395,-0.004631217022000089
gradient_boosting,2025/03/10,0.6836467783730499,0.8836467783730498,0.013570793359370342,116278.423530726,0.0
gradient_boosting,2025/03/11,0.6836467783730499,0.6836467783730499,0.004588773902377352,116811.99892603338,0.0
gradient_boosting,2025/03/12,0.6836467783730499,0.6836467783730499,0.0034174339307912974,117211.19621468676,0.0
gradient_boosting,2025/03/13,0.6836467783730499,0.6836467783730499,-0.004895290202608862,116637.41339422096,-0.004895290202608704
gradient_boosting,2025/03/14,0.8,0.6836467783730499,0.013584393287399917,118221.86188979312,0.0
gradient_boosting,2025/03/17,0.8887323987206643,0.8,0.008253283448,119197.58042571989,0.0
gradient_boosting,2025/03/18,0.8721017918304781,0.8887323987206643,0.007656969375936098,120110.2726487253,0.0
gradient_boosting,2025/03/19,0.6721017918304781,0.8721017918304781,-0.004115433051133681,119615.96686288605,-0.00411543305113371
gradient_boosting,2025/03/20,0.588790401222751,0.6721017918304781,0.002606032167221292,119927.68992024398,-0.0015201258348259694
gradient_boosting,2025/03/21,0.588790401222751,0.588790401222751,-0.007524741410057413,119025.2650656886,-0.009033428691065493
gradient_boosting,2025/03/24,0.7000580025020867,0.588790401222751,-0.023251741329308726,116257.72039072879,-0.03207512707313287
gradient_boosting,2025/03/25,0.7166886093922729,0.7000580025020867,-0.0015942055250685314,116072.38169055003,-0.033618198253404064
gradient_boosting,2025/03/26,0.9166886093922729,0.7166886093922729,0.017095506724539227,118056.69787227413,-0.01709741166317269
gradient_boosting,2025/03/27,1.0,0.9166886093922729,-0.006464103989157171,117293.56710061122,-0.023450996205393815
gradient_boosting,2025/03/28,1.0,1.0,-0.02232419637,114675.0824757194,-0.045251667931032524
gradient_boosting,2025/03/31,1.0,1.0,-0.01252191876,113239.13040916216,-0.057206948981445516
gradient_boosting,2025/04/01,0.8,1.0,0.02095369219,115611.90829161901,-0.03745195359153175
gradient_boosting,2025/04/02,0.8,0.8,0.0033337224896,115997.32631035634,-0.034243085521899475
gradient_boosting,2025/04/03,0.8,0.8,0.000706116832,116079.23397493108,-0.03356114830896606
gradient_boosting,2025/04/07,0.8,0.8,-0.10470329424000001,103925.35578490005,-0.13475047976254018
gradient_boosting,2025/04/08,0.8,0.8,0.007720192132000001,104727.67949894594,-0.12807058722418607
gradient_boosting,2025/04/09,1.0,0.8,0.027579350608,107616.00089020965,-0.10402334024381421
gradient_boosting,2025/04/10,1.0,1.0,0.03594204564,111483.94010579983,-0.07182010624648272
gradient_boosting,2025/04/11,1.0,1.0,0.007469402675,112316.65854624561,-0.06488715686519919
gradient_boosting,2025/04/14,1.0,1.0,0.02688365762,115336.14113962534,-0.03974790335429834
gradient_boosting,2025/04/15,0.8357450173018781,1.0,0.007207742841,116167.45438523304,-0.032826653179145016
gradient_boosting,2025/04/16,0.8357450173018781,0.8357450173018781,-0.016660309523294656,114232.06863864184,-0.048940060499861326
gradient_boosting,2025/04/17,0.8357450173018781,0.8357450173018781,0.01048214172244502,115429.46537136014,-0.03897091542748099
gradient_boosting,2025/04/18,0.7469562470810555,0.8357450173018781,-0.0009046292770142985,115325.04449755509,-0.039840290473447615
gradient_boosting,2025/04/21,0.6693037893117547,0.7469562470810555,0.009827628094473117,116458.41614485564,-0.030404197936923172
gradient_boosting,2025/04/22,0.7852670735107392,0.6693037893117547,0.0036404471672742294,116882.37685601541,-0.02687443564590175
gradient_boosting,2025/04/23,0.6605594002998227,0.7852670735107392,0.005649687639217633,117542.72577578122,-0.021376580173563697
gradient_boosting,2025/04/24,0.6605594002998227,0.6605594002998227,-0.005160043365087599,116936.2002135276,-0.02642631945795837
gradient_boosting,2025/04/25,0.7380559116432205,0.6605594002998227,-0.0005130988952493225,116876.20037838338,-0.026925859037888356
gradient_boosting,2025/04/28,0.8157083694125212,0.7380559116432205,-0.009266626642133768,115793.1522661257,-0.03594297379729916
gradient_boosting,2025/04/29,0.8640000679116586,0.8157083694125212,0.01737818480825828,117805.42706573723,-0.01918941263024876
gradient_boosting,2025/04/30,0.9887077411225752,0.8640000679116586,0.011694009851006137,119183.04489034592,-0.007719803959575944
gradient_boosting,2025/05/06,0.9887077411225752,0.9887077411225752,0.030762581381346746,122849.4230080619,0.0
gradient_boosting,2025/05/07,1.0,0.9887077411225752,0.01194723219880425,124317.13359022836,0.0
gradient_boosting,2025/05/08,0.8,1.0,0.01734453797,126473.35683410564,0.0
gradient_boosting,2025/05/09,0.7318470642525264,0.8,-0.0051506890504,125821.93189989288,-0.005150689050399948
gradient_boosting,2025/05/12,0.6630902561943367,0.7318470642525264,0.007216244582565788,126729.89373433345,0.0
gradient_boosting,2025/05/13,0.46309025619433675,0.6630902561943367,-0.0010944157041441985,126591.19854844607,-0.0010944157041441471
gradient_boosting,2025/05/14,0.2630902561943368,0.46309025619433675,-0.000944458440752099,126471.63842245206,-0.0020378405147468692
gradient_boosting,2025/05/15,0.2630902561943368,0.2630902561943368,0.0009339242950297899,126589.75335820699,-0.0011058194084834216
gradient_boosting,2025/05/16,0.13124319194181042,0.2630902561943368,0.0016188742347724087,126794.68624830479,0.0
gradient_boosting,2025/05/19,0.02889434131293684,0.13124319194181042,0.002137116103884622,127065.66121417304,0.0
gradient_boosting,2025/05/20,0.06247542101880613,0.02889434131293684,0.0005010172640300435,127129.32330410673,0.0
gradient_boosting,2025/05/21,0.07546307568095403,0.06247542101880613,-0.00047874646526133553,127068.46058994383,-0.0004787464652612483
gradient_boosting,2025/05/22,0.275463075680954,0.07546307568095403,-0.0011061829943897258,126927.89961971596,-0.0015843998784524915
gradient_boosting,2025/05/23,0.47546307568095403,0.275463075680954,-0.0026243502968328184,126594.7963486726,-0.004204592154993914
gradient_boosting,2025/05/26,0.6465687343680172,0.47546307568095403,0.006042995268640154,127359.80810404207,0.0
gradient_boosting,2025/05/27,0.812987654662148,0.6465687343680172,0.00622209679316115,128152.25315762384,0.0
gradient_boosting,2025/05/28,1.0,0.812987654662148,-0.003461401964670905,127708.66669676703,-0.0034614019646709293
gradient_boosting,2025/05/29,1.0,1.0,0.02006635067,130271.31358630252,0.0
gradient_boosting,2025/05/30,0.969710738663388,1.0,-0.01111122813,128823.83930225036,-0.011111228129999873
gradient_boosting,2025/06/03,0.9674166240333364,0.969710738663388,0.012023529103236895,130372.75648329167,0.0
gradient_boosting,2025/06/04,0.7674166240333362,0.9674166240333364,0.012625707866216121,132018.80482036306,0.0
gradient_boosting,2025/06/05,0.5674166240333363,0.7674166240333362,0.0008766031210956349,132134.53291671188,0.0
gradient_boosting,2025/06/06,0.36741662403333625,0.5674166240333363,0.005784296229352818,132898.8381972293,0.0
gradient_boosting,2025/06/09,0.1977058853699484,0.36741662403333625,0.005123904514375753,133579.7991542234,0.0
gradient_boosting,2025/06/10,0.0,0.1977058853699484,-0.001589658642237962,133367.4528720695,-0.0015896586422379233
gradient_boosting,2025/06/11,0.0,0.0,0.0,133367.4528720695,-0.0015896586422379233
gradient_boosting,2025/06/12,0.06692575954233917,0.0,0.0,133367.4528720695,-0.0015896586422379233
gradient_boosting,2025/06/13,0.2669257595423392,0.06692575954233917,-0.0011068165461983078,133219.83956850637,-0.002694715727948105
gradient_boosting,2025/06/16,0.4669257595423392,0.2669257595423392,0.0036343436145165643,133704.0062417691,0.0
gradient_boosting,2025/06/17,0.4669257595423392,0.4669257595423392,-0.001360775402348112,133522.06511887987,-0.0013607754023483576
gradient_boosting,2025/06/18,0.6107547490561651,0.4669257595423392,-0.0027446904924994416,133155.58837620917,-0.004101730987538632
gradient_boosting,2025/06/19,0.743828989513826,0.6107547490561651,-0.01386109360243798,131309.90630203884,-0.01790597011282624
gradient_boosting,2025/06/20,0.6404793103562073,0.743828989513826,-0.0020089859399527376,131046.10654650156,-0.019878983210580903
gradient_boosting,2025/06/23,0.6404793103562074,0.6404793103562073,0.016230210571500165,133173.01245032653,-0.003971412722535761
gradient_boosting,2025/06/24,0.8404793103562074,0.6404793103562074,0.017007099203804797,135437.89908433874,0.0
gradient_boosting,2025/06/25,0.8966503208423815,0.8404793103562074,0.004832535765092452,136092.40757561277,0.0
gradient_boosting,2025/06/26,0.8966503208423815,0.8966503208423815,0.001842528307160519,136343.16168896048,0.0
gradient_boosting,2025/06/27,0.8,0.8966503208423815,0.007644021826085605,137385.37179274842,0.0
gradient_boosting,2025/06/30,0.6780358176671081,0.8,0.012301297072,139075.3900645182,0.0
gradient_boosting,2025/07/01,0.4780358176671081,0.6780358176671081,0.0042082877775158935,139660.65932867996,0.0
gradient_boosting,2025/07/02,0.2780358176671081,0.4780358176671081,0.0011899266206187216,139826.84526506832,0.0
gradient_boosting,2025/07/03,0.07803581766710813,0.2780358176671081,0.0017858021248544661,140076.54834245436,0.0
gradient_boosting,2025/07/04,0.20425535070423786,0.07803581766710813,-0.0009176615407947733,139948.00548127323,-0.0009176615407946453
gradient_boosting,2025/07/07,0.12621953303712982,0.20425535070423786,0.0034055598282508063,140424.60678678405,0.0
gradient_boosting,2025/07/08,0.12621953303712982,0.12621953303712982,0.0010175313701138301,140567.49322932548,0.0
gradient_boosting,2025/07/09,0.12621953303712982,0.12621953303712982,0.0001578807961383685,140589.68613706774,0.0
gradient_boosting,2025/07/10,0.12621953303712982,0.12621953303712982,0.0004730506765454478,140656.19218321017,0.0
gradient_boosting,2025/07/11,0.0,0.12621953303712982,2.453131896110135e-05,140659.64266512447,0.0
gradient_boosting,2025/07/14,0.0,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/15,0.0,0.0,-0.0,140659.64266512447,0.0
gradient_boosting,2025/07/16,0.0,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/17,0.0,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/18,0.0,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/21,0.0,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/22,0.08736120052015652,0.0,0.0,140659.64266512447,0.0
gradient_boosting,2025/07/23,0.2016497181104632,0.08736120052015652,-0.0002917262083477935,140618.6085609022,-0.00029172620834783114
gradient_boosting,2025/07/24,0.2016497181104632,0.2016497181104632,0.002629654263380521,140988.38688441503,0.0
gradient_boosting,2025/07/25,0.2016497181104632,0.2016497181104632,0.0013095299212397703,141173.0153955875,0.0
gradient_boosting,2025/07/28,0.2016497181104632,0.2016497181104632,0.0020863502788373103,141467.5517556224,0.0
gradient_boosting,2025/07/29,0.3142885175903068,0.2016497181104632,-0.0006157307761432289,141380.44583018083,-0.0006157307761432973
gradient_boosting,2025/07/30,0.4000000000000001,0.3142885175903068,-0.0001908716006670549,141353.4603181822,-0.0008064848512916445
gradient_boosting,2025/07/31,0.6000000000000001,0.4000000000000001,-0.005407847684000001,140589.0423351751,-0.006209971188056551
gradient_boosting,2025/08/01,0.6000000000000001,0.6000000000000001,0.010371346098,142047.13995081958,0.0
gradient_boosting,2025/08/04,0.6000000000000001,0.6000000000000001,0.008729248794000001,143287.10477592642,0.0
