model,date,position,executed_position,strategy_return,equity,drawdown
logistic_regression,2025/04/22,1.0,1.0,0.0054391551724968235,117073.8695235598,-0.007041677221865217
logistic_regression,2025/04/23,1.0,1.0,0.007194606560676053,117916.16995331773,0.0
logistic_regression,2025/04/24,1.0,1.0,-0.0078116265738025215,116995.05286662937,-0.0078116265738026325
logistic_regression,2025/04/25,1.0,1.0,-0.0007767642017189047,116904.17529778436,-0.00858232298364181
logistic_regression,2025/04/28,1.0,1.0,-0.012555453452689713,115436.39036640796,-0.02103002147959443
logistic_regression,2025/04/29,1.0,1.0,0.021304409099082156,117895.69445169525,-0.00017364456147606067
logistic_regression,2025/04/30,1.0,1.0,0.013534732564723484,119491.38114663132,0.0
logistic_regression,2025/05/06,1.0,1.0,0.031113927913336337,123209.2273658926,0.0
logistic_regression,2025/05/07,1.0,1.0,0.012083684294397434,124698.04877153867,0.0
logistic_regression,2025/05/08,1.0,1.0,0.017344537966341278,126860.87881278529,0.0
logistic_regression,2025/05/09,1.0,1.0,-0.006438361313231167,126044.10263847455,-0.006438361313231167
logistic_regression,2025/05/12,1.0,1.0,0.00986031772876661,127286.93753832715,0.0
logistic_regression,2025/05/13,1.0,1.0,-0.0016504777350773159,127076.85328195397,-0.0016504777350773159
logistic_regression,2025/05/14,1.0,1.0,-0.002039469473070765,126817.68391895154,-0.0036865811091912892
logistic_regression,2025/05/15,1.0,1.0,0.0035498247204925892,127267.86446832266,-0.00014984310545418378
logistic_regression,2025/05/16,1.0,1.0,0.006153303654075071,128050.98228380192,0.0
logistic_regression,2025/05/19,1.0,1.0,0.01628363400594046,130136.1176134125,0.0
logistic_regression,2025/05/20,1.0,1.0,0.01733963264549554,132392.63008674007,0.0
logistic_regression,2025/05/21,1.0,1.0,-0.007662957007357862,131378.11105429436,-0.007662957007357751
logistic_regression,2025/05/22,1.0,1.0,-0.014658599384279047,129452.29195648614,-0.022209228174767004
logistic_regression,2025/05/23,1.0,1.0,-0.00952704927978354,128218.99359163575,-0.031524689043263665
logistic_regression,2025/05/26,1.0,1.0,0.012709704657964505,129848.6191317269,-0.01921565387247315
logistic_regression,2025/05/27,1.0,1.0,0.009623256527289792,131098.18570334587,-0.00977731451173769
logistic_regression,2025/05/28,1.0,1.0,-0.004257631644258741,130540.01791939039,-0.013993317952335382
logistic_regression,2025/05/29,1.0,1.0,0.020066350670167488,133159.4796954508,0.0
logistic_regression,2025/05/30,1.0,1.0,-0.011111228132997697,131679.9143384834,-0.011111228132997586
logistic_regression,2025/06/03,0.7666666666666667,1.0,0.012399088333652886,133312.62522813407,0.0
logistic_regression,2025/06/04,0.5333333333333335,0.7666666666666667,0.010005729823062672,134646.51533817,0.0
logistic_regression,2025/06/05,0.3,0.5333333333333335,0.0006092149296425952,134728.54400553837,0.0
logistic_regression,2025/06/06,0.3,0.3,0.003058227049812934,135140.57448319803,0.0
logistic_regression,2025/06/09,0.3,0.3,0.004183728370824547,135705.9659387129,0.0
logistic_regression,2025/06/10,0.3,0.3,-0.0024121567841150046,135378.62187232895,-0.002412156784115105
logistic_regression,2025/06/11,0.3,0.3,0.0023073672003086853,135690.99006406017,-0.00011035531525194209
logistic_regression,2025/06/12,0.3,0.3,0.0008728669668075284,135809.43024698045,0.0
logistic_regression,2025/06/13,0.3,0.3,-0.004961392535486109,135135.62635350446,-0.004961392535486109
logistic_regression,2025/06/16,0.3,0.3,0.004084667910171813,135687.6105099916,-0.0008969902661938312
logistic_regression,2025/06/17,0.3,0.3,-0.0008742987775219868,135568.97899799782,-0.0017705048062225393
logistic_regression,2025/06/18,0.3,0.3,-0.001763464814039417,135329.9078736596,-0.0035308473973332255
logistic_regression,2025/06/19,0.3055433570594506,0.3,-0.006808507158133192,134408.51322719228,-0.010315314755687366
logistic_regression,2025/06/20,0.3055433570594506,0.3055433570594506,-0.0008252331074526917,134297.5948721537,-0.011132035323889844
logistic_regression,2025/06/23,0.3055433570594506,0.3055433570594506,0.007742690424180579,135337.41957396083,-0.0034755368030131573
logistic_regression,2025/06/24,0.36613308768613234,0.3055433570594506,0.008113308423727142,136435.45380023573,0.0
logistic_regression,2025/06/25,0.4133853585655336,0.36613308768613234,0.0021051692993381125,136722.67352891728,0.0
logistic_regression,2025/06/26,0.4133853585655336,0.4133853585655336,0.0008494662939291669,136838.81483169596,0.0
logistic_regression,2025/06/27,0.3472522708794014,0.4133853585655336,0.003524146069039199,137321.05480307704,0.0
logistic_regression,2025/06/30,0.3,0.3472522708794014,0.0053395666785679445,138054.28973156938,0.0
logistic_regression,2025/07/01,0.3,0.3,0.0018619758727167035,138311.3434881746,0.0
logistic_regression,2025/07/02,0.3,0.3,0.000746759914096673,138414.62885515645,0.0
logistic_regression,2025/07/03,0.3,0.3,0.0019268763353166738,138681.33672795907,0.0
logistic_regression,2025/07/04,0.3,0.3,-0.003527847472812584,138192.0901246571,-0.0035278474728125397
logistic_regression,2025/07/07,0.3,0.3,0.005001915225756037,138883.31524433068,0.0
logistic_regression,2025/07/08,0.4340480861232143,0.3,0.0024184799586506765,139219.20175884006,0.0
logistic_regression,2025/07/09,0.6673814194565476,0.4340480861232143,0.0005429259304937915,139294.7874734976,0.0
logistic_regression,2025/07/10,0.900714752789881,0.6673814194565476,0.0025012391059847316,139643.19704318614,0.0
logistic_regression,2025/07/11,1.0,0.900714752789881,0.00017505785647697075,139667.6426819321,0.0
logistic_regression,2025/07/14,1.0,1.0,0.013284529968666359,141523.0616667932,0.0
logistic_regression,2025/07/15,1.0,1.0,-0.01437899096288342,139488.1028420468,-0.014378990962883309
logistic_regression,2025/07/16,1.0,1.0,0.012553295380349994,141239.13819906765,-0.0020061993033617664
logistic_regression,2025/07/17,1.0,1.0,0.007595647699411012,142311.9409341962,0.0
logistic_regression,2025/07/18,1.0,1.0,0.004472422809906451,142948.42010495235,0.0
logistic_regression,2025/07/21,1.0,1.0,0.018615103481135487,145609.41973767086,0.0
logistic_regression,2025/07/22,1.0,1.0,0.00039607296345023357,145667.09169205267,0.0
logistic_regression,2025/07/23,1.0,1.0,-0.0033393108909187674,145180.66398631694,-0.0033393108909186564
logistic_regression,2025/07/24,0.9091204569935257,1.0,0.01304070389243872,147073.92203627012,0.0
logistic_regression,2025/07/25,0.8604050330697707,0.9091204569935257,0.005903903320847235,147942.23225299007,0.0
logistic_regression,2025/07/28,0.7320576042479988,0.8604050330697707,0.00890210161143493,149259.2290371287,0.0
logistic_regression,2025/07/29,0.8229371472544732,0.7320576042479988,-0.0022353137959725696,148925.5878232858,-0.0022353137959724156
logistic_regression,2025/07/30,0.8716525711782284,0.8229371472544732,-0.0004997806848065762,148851.15769101825,-0.0027339773141193957
logistic_regression,2025/07/31,1.0,0.8716525711782284,-0.011784410844933983,147097.03449404324,-0.014486169847143016
logistic_regression,2025/08/01,1.0,1.0,0.017285576830900595,149639.69158538766,0.0
logistic_regression,2025/08/04,1.0,1.0,0.014548747990974498,151816.7617477106,0.0
logistic_regression,2025/08/05,1.0,1.0,0.013450847644209674,153858.82587981634,0.0
logistic_regression,2025/08/06,1.0,1.0,0.006216946483003971,154815.357966249,0.0
logistic_regression,2025/08/07,1.0,1.0,-0.00016192720360153068,154790.28914825895,-0.00016192720360153068
logistic_regression,2025/08/08,1.0,1.0,0.00974251091920375,156298.33523047256,0.0
logistic_regression,2025/08/11,1.0,1.0,0.016916219187419923,158942.3121278601,0.0
logistic_regression,2025/08/12,1.0,1.0,-0.0032119580128905367,158431.79609483364,-0.0032119580128906478
logistic_regression,2025/08/13,1.0,1.0,-0.0028728811883146355,157976.6403682019,-0.006075611627452404
logistic_regression,2025/08/14,1.0,1.0,-0.025485771904159682,153950.48374559244,-0.03140654187949654
logistic_regression,2025/08/15,1.0,1.0,0.008632051388608453,155279.39223258552,-0.02304559337433043
logistic_regression,2025/08/18,1.0,1.0,0.009787500252255388,156799.189323232,-0.013483651873039681
logistic_regression,2025/08/19,1.0,1.0,0.015586487602755161,159243.1379437406,0.0
logistic_regression,2025/08/20,1.0,1.0,0.007426842567008096,160425.81165912512,0.0
logistic_regression,2025/08/21,0.7666666666666669,1.0,0.005749221934290949,161348.1352543422,0.0
logistic_regression,2025/08/22,0.5783147092688992,0.7666666666666669,-0.003438284272788329,160793.37449845346,-0.003438284272788361
logistic_regression,2025/08/25,0.5783147092688992,0.5783147092688992,0.0015372083622383784,161040.54741832503,-0.001906361269885748
logistic_regression,2025/08/26,0.8064554504830282,0.5783147092688992,0.005517404010341805,161929.07318047853,0.0
logistic_regression,2025/08/27,0.9948074078807959,0.8064554504830282,-0.029535648541277704,157146.3929864051,-0.02953564854127766
logistic_regression,2025/08/28,0.9948074078807959,0.9948074078807959,-0.004091537100638205,156503.42268926973,-0.03350633944011783
logistic_regression,2025/08/29,1.0,0.9948074078807959,-0.007172690742411674,155380.87203819066,-0.04043869957181534
logistic_regression,2025/09/01,1.0,1.0,0.012874190409866149,157381.27497086138,-0.028085124680163998
logistic_regression,2025/09/02,1.0,1.0,-0.009151264729091113,155941.03726020115,-0.03697937499835746
logistic_regression,2025/09/03,1.0,1.0,-0.025995278778867092,151887.3065235565,-0.06201336461507412
logistic_regression,2025/09/04,1.0,1.0,0.009568527875000177,153340.64444988588,-0.05303821334801562
logistic_regression,2025/09/05,1.0,1.0,0.015958719201722316,155787.76473687272,-0.03792591610007545
logistic_regression,2025/09/08,1.0,1.0,0.019951227716111797,158895.92190652213,-0.018731356972418345
logistic_regression,2025/09/09,1.0,1.0,-0.004600445534187703,158164.92987218665,-0.023245629919072974
logistic_regression,2025/09/10,0.7666666666666669,1.0,0.006228537635441844,159150.06609050257,-0.017161878564441624
logistic_regression,2025/09/11,0.5333333333333335,0.7666666666666669,0.005668279464566482,160052.17314190776,-0.011590877423715451
logistic_regression,2025/09/12,0.3357735712680074,0.5333333333333335,-0.0019828170382814635,159734.818965988,-0.013550711872752585
logistic_regression,2025/09/15,0.3357735712680074,0.3357735712680074,0.0002070877878858087,159767.89809629603,-0.013346430271812593
logistic_regression,2025/09/16,0.513229762279909,0.3357735712680074,0.0051354738247293315,160588.3819550016,-0.008279496690397736
logistic_regression,2025/09/17,0.6034085299933712,0.513229762279909,-0.0006314328274693821,160486.98117892502,-0.008905701571861768
logistic_regression,2025/09/18,0.8367418633267046,0.6034085299933712,-0.012153171592933363,158536.55535822565,-0.020950640645437058
logistic_regression,2025/09/19,0.8926190056481363,0.8367418633267046,-0.007003057859576319,157426.31468819408,-0.027806979956378153
logistic_regression,2025/09/22,1.0,0.8926190056481363,-0.005779901158089651,156516.406149614,-0.033426159518815
logistic_regression,2025/09/23,1.0,1.0,-0.013021439492002962,154478.33723743103,-0.04601234229719364
logistic_regression,2025/09/24,1.0,1.0,0.021545895523020997,157806.71135211873,-0.02545782389407747
logistic_regression,2025/09/25,1.0,1.0,-0.009056755446011477,156377.49455966326,-0.034284014054892675
logistic_regression,2025/09/26,1.0,1.0,0.003900180846374335,156987.39506874885,-0.030517547063472095
logistic_regression,2025/09/29,1.0,1.0,0.013346333514757225,159082.6012009493,-0.017578510909876388
logistic_regression,2025/09/30,1.0,1.0,0.00018123105311707022,159111.43190829759,-0.017400465628803596
logistic_regression,2025/10/09,1.0,1.0,-0.0004035778411055624,159047.21806011282,-0.017797021027556537
logistic_regression,2025/10/10,1.0,1.0,0.008160507559840324,160345.12408546393,-0.00978174619235428
logistic_regression,2025/10/13,1.0,1.0,-0.0010886319688384605,160170.56725733713,-0.010859729439576693
logistic_regression,2025/10/14,0.9728783612491577,1.0,-0.0027670914121984413,159727.36065619238,-0.013596770987704176
logistic_regression,2025/10/15,0.9156889388380266,0.9728783612491577,0.0097524103391275,161285.08741969737,-0.003976961938535917
logistic_regression,2025/10/16,0.9156889388380266,0.9156889388380266,-0.010534017691956214,159586.10745536958,-0.014469086243071305
logistic_regression,2025/10/17,0.9428105775888692,0.9156889388380266,-0.010126865187232268,157970.0004594139,-0.024449424944537612
logistic_regression,2025/10/20,1.0,0.9428105775888692,0.020361370433320872,161186.4861561199,-0.004585878309393943
logistic_regression,2025/10/21,1.0,1.0,0.022724388902806814,164849.35055340847,0.0
logistic_regression,2025/10/22,1.0,1.0,0.006214578730457054,165873.81982108732,0.0
logistic_regression,2025/10/23,1.0,1.0,0.007061445802178268,167045.1288097542,0.0
logistic_regression,2025/10/24,1.0,1.0,0.003850518870368136,167688.33923043925,0.0
logistic_regression,2025/10/27,1.0,1.0,0.0016903566793324831,167971.79233470358,0.0
logistic_regression,2025/10/28,1.0,1.0,0.004242956894492833,168684.48940907043,0.0
logistic_regression,2025/10/29,1.0,1.0,-0.012340881287219774,166602.7741502778,-0.012340881287219774
logistic_regression,2025/10/30,1.0,1.0,-0.007723059004989152,165316.09109512036,-0.01996863093785406
logistic_regression,2025/10/31,1.0,1.0,0.01798519500747875,168289.33323134022,-0.0023425756518249408
logistic_regression,2025/11/03,1.0,1.0,0.014004319089064632,170646.11075319783,0.0
logistic_regression,2025/11/04,1.0,1.0,0.0025384532644940894,171079.28793011248,0.0
logistic_regression,2025/11/05,1.0,1.0,0.011722114762691582,173084.69897674883,0.0
logistic_regression,2025/11/06,1.0,1.0,0.0011922616612887182,173291.0612274945,0.0
logistic_regression,2025/11/07,1.0,1.0,0.001216565261009217,173501.8811126273,0.0
logistic_regression,2025/11/10,1.0,1.0,0.007901088288767566,174872.7347935654,0.0
logistic_regression,2025/11/11,1.0,1.0,0.008077563805556576,176285.2804667126,0.0
logistic_regression,2025/11/12,1.0,1.0,-0.0028454728274450725,175783.66549126606,-0.0028454728274449614
logistic_regression,2025/11/13,1.0,1.0,0.009111209562294942,177385.26730518535,0.0
logistic_regression,2025/11/14,1.0,1.0,0.00898016381592659,178978.21606411785,0.0
logistic_regression,2025/11/17,1.0,1.0,0.008558879287863697,180510.06901056782,0.0
logistic_regression,2025/11/18,1.0,1.0,-0.007466502422981636,179162.2901429278,-0.007466502422981747
logistic_regression,2025/11/19,1.0,1.0,-0.020792719694175732,175437.01886421934,-0.028103973225180545
logistic_regression,2025/11/20,1.0,1.0,-0.00631482032281061,174329.16561212225,-0.034241322006717034
logistic_regression,2025/11/21,1.0,1.0,-0.04816526180892722,165932.55570948255,-0.08075734157650694
logistic_regression,2025/11/24,1.0,1.0,0.021996984896035743,169582.57163118463,-0.06053677470337371
logistic_regression,2025/11/25,1.0,1.0,0.017752275278553498,172593.04812522646,-0.04385916491383024
logistic_regression,2025/11/26,1.0,1.0,-0.009817460860053306,170898.62263053973,-0.05324604013898748
logistic_regression,2025/11/27,1.0,1.0,0.012026028265309074,172953.85429679698,-0.04186035025740564
logistic_regression,2025/11/28,1.0,1.0,0.01752298014982001,175984.52125247463,-0.02507088819421066
logistic_regression,2025/12/01,1.0,1.0,-0.00018326779895372347,175952.26895661477,-0.025249561306667112
logistic_regression,2025/12/02,1.0,1.0,-0.0034156649667822503,175351.2749557138,-0.02857898223146771
logistic_regression,2025/12/03,1.0,1.0,-0.008846566796364419,173800.01818899042,-0.03717272315254927
logistic_regression,2025/12/04,1.0,1.0,-0.017496507336855704,170759.1248956011,-0.054018837666035435
logistic_regression,2025/12/05,1.0,1.0,0.017140110653679708,173685.9551914372,-0.037804615867334745
logistic_regression,2025/12/08,1.0,1.0,0.010842669573343455,175569.1746131085,-0.02737184925218794
logistic_regression,2025/12/09,1.0,1.0,-0.00841740533032631,174091.33770687913,-0.03555885463271813
logistic_regression,2025/12/10,1.0,1.0,-0.009415163368372226,172452.23932135038,-0.04463922557553124
logistic_regression,2025/12/11,1.0,1.0,-0.025895651063286174,167986.47630680236,-0.06937891482957814
logistic_regression,2025/12/12,1.0,1.0,-0.01283390072848234,165830.55454615332,-0.08132241345248781
logistic_regression,2025/12/15,1.0,1.0,0.006209431948452471,166860.26808958178,-0.07561794749625261
logistic_regression,2025/12/16,1.0,1.0,-0.01850862415769894,163771.91410065885,-0.09272698748416663
logistic_regression,2025/12/17,1.0,1.0,0.0006516441606601031,163878.63511216265,-0.09213576832343628
logistic_regression,2025/12/18,1.0,1.0,0.017710938412527577,166781.07952576326,-0.07605664082927588
logistic_regression,2025/12/19,1.0,1.0,0.025218143227733636,170986.98867691998,-0.05275650486339534
logistic_regression,2025/12/22,1.0,1.0,-0.0012927663359351138,170765.94245407553,-0.05398106936584146
logistic_regression,2025/12/23,1.0,1.0,-0.0062203741437580895,169703.7144009997,-0.05986566106146385
logistic_regression,2025/12/24,1.0,1.0,0.009916624948238306,171386.60248903738,-0.05054270142125039
logistic_regression,2025/12/25,1.0,1.0,0.011190090787528861,173304.43413065583,-0.03991818805127234
logistic_regression,2025/12/26,1.0,1.0,-0.006457586908104829,172185.3056856972,-0.04611799979082187
logistic_regression,2025/12/29,1.0,1.0,0.003566533670392502,172799.41037597207,-0.04271594751949448
logistic_regression,2025/12/30,1.0,1.0,-0.008782977896880428,171281.71697404594,-0.05112375219346699
logistic_regression,2025/12/31,1.0,1.0,0.005309132994699928,172191.0743890217,-0.0460860419983502
logistic_regression,2026/01/05,1.0,1.0,0.013288014594583064,174479.15189855997,-0.03341041940244771
logistic_regression,2026/01/06,1.0,1.0,0.0032100605944020977,175039.2405486142,-0.03030760827881196
logistic_regression,2026/01/07,1.0,1.0,-0.004209460350179106,174302.41980579938,-0.03438948995363256
logistic_regression,2026/01/08,1.0,1.0,0.019493511690390486,177700.18606394707,-0.015566350187679823
logistic_regression,2026/01/09,1.0,1.0,0.01201430738447562,179835.13072159782,-0.0037390617192135656
logistic_regression,2026/01/12,1.0,1.0,0.015063411846015118,182544.06136003922,0.0
logistic_regression,2026/01/13,1.0,1.0,-0.00021690260211293388,182504.46707812996,-0.00021690260211293388
logistic_regression,2026/01/14,1.0,1.0,0.0036737766769059377,183174.94773271275,0.0
logistic_regression,2026/01/15,1.0,1.0,-1.574643092827621e-05,183172.06338105048,-1.574643092827621e-05
logistic_regression,2026/01/16,1.0,1.0,-0.0014472629409071347,182906.96524190958,-0.0014629865826095712
logistic_regression,2026/01/19,1.0,1.0,0.01827255146233453,186249.14217711182,0.0
logistic_regression,2026/01/20,1.0,1.0,0.0012332903934280104,186478.84145494303,0.0
logistic_regression,2026/01/21,1.0,1.0,0.010942515934986075,188519.38914910148,0.0
logistic_regression,2026/01/22,1.0,1.0,0.01215239382824751,190810.35101030202,0.0
logistic_regression,2026/01/23,1.0,1.0,0.007409748656708182,192224.20775238663,0.0
logistic_regression,2026/01/26,1.0,1.0,-0.0065517909319829926,190964.79493112693,-0.0065517909319829926
logistic_regression,2026/01/27,1.0,1.0,-0.002493549862072064,190488.61469306579,-0.00902900357668035
logistic_regression,2026/01/28,1.0,1.0,-0.011204975339418555,188354.19446299,-0.02013280915368254
logistic_regression,2026/01/29,1.0,1.0,-0.004446467675405019,187516.68362578336,-0.02448975694397071
logistic_regression,2026/01/30,1.0,1.0,0.013576571499687384,190062.51728841304,-0.011245672380443161
logistic_regression,2026/02/02,1.0,1.0,-0.012951859587935544,187600.85425156396,-0.024051879598735226
logistic_regression,2026/02/03,1.0,1.0,0.016955762107764505,190781.76970746688,-0.0075039354396914115
logistic_regression,2026/02/04,1.0,1.0,0.010225665595995359,192732.64028630764,0.0
logistic_regression,2026/02/05,1.0,1.0,0.001466624763101887,193015.30674920956,0.0
logistic_regression,2026/02/06,1.0,1.0,0.008593952715599373,194674.07116879916,0.0
logistic_regression,2026/02/09,0.9862096898054123,1.0,0.016424554668821756,197871.5060933132,0.0
logistic_regression,2026/02/10,0.842403646086242,0.9862096898054123,0.0017002736565562325,198207.94180250677,0.0
logistic_regression,2026/02/11,0.6523071115052129,0.842403646086242,-0.0010163405191430683,198006.49504003694,-0.0010163405191430108
logistic_regression,2026/02/12,0.666097421699801,0.6523071115052129,-0.007202085383873302,196580.4353561971,-0.008211106131818413
logistic_regression,2026/02/13,0.6142646349044872,0.666097421699801,0.0014166363619624953,196858.91834897312,-0.006806101921374097
logistic_regression,2026/02/24,0.8043611694855163,0.6142646349044872,0.014229076680297588,199660.03899336106,0.0
logistic_regression,2026/02/25,0.8043611694855163,0.8043611694855163,0.0034776120876197185,200354.37915837896,0.0
logistic_regression,2026/02/26,1.0,0.8043611694855163,-0.0024468636166416168,199864.13931758152,-0.0024468636166414814
logistic_regression,2026/02/27,1.0,1.0,0.007138347222149566,201290.8389412865,0.0
logistic_regression,2026/03/02,1.0,1.0,-0.03146485397054022,194957.2520883914,-0.03146485397054011
logistic_regression,2026/03/03,1.0,1.0,-0.02650773526768524,189789.37686151694,-0.05713852721893797
logistic_regression,2026/03/04,1.0,1.0,-0.006818028829972289,188495.38741845265,-0.06356698392302929
logistic_regression,2026/03/05,1.0,1.0,0.013076795396702368,190960.3030329459,-0.05132144096907387
logistic_regression,2026/03/06,1.0,1.0,0.03467710884827424,197582.25424691878,-0.018424011315534616
logistic_regression,2026/03/09,1.0,1.0,-0.008871593482288387,195829.38480792596,-0.02713215445911854
logistic_regression,2026/03/10,1.0,1.0,0.025251335061490687,200774.33821859647,-0.002565942520815212
logistic_regression,2026/03/11,1.0,1.0,-0.007957873138931593,199176.60150549994,-0.010503396214684324
logistic_regression,2026/03/12,1.0,1.0,-0.013342897947055232,196519.00843817077,-0.023706148417949602
logistic_regression,2026/03/13,1.0,1.0,0.0005771266786425144,196632.4248008008,-0.023142703190006997
logistic_regression,2026/03/16,1.0,1.0,0.002305849219472078,197085.82952405064,-0.020890217554621948
logistic_regression,2026/03/17,1.0,1.0,-0.02228181207236868,192694.40010846886,-0.04270655772528764
logistic_regression,2026/03/18,1.0,1.0,0.016829372247366692,195937.32589787728,-0.02659591003528361
logistic_regression,2026/03/19,1.0,1.0,-0.029632616237060927,190131.19031302957,-0.05544041987679338
logistic_regression,2026/03/20,1.0,1.0,-0.036757748541620394,183142.39582958425,-0.09016030340554082
logistic_regression,2026/03/23,1.0,1.0,-0.06398796177264898,171423.48720628946,-0.14837909113046566
logistic_regression,2026/03/24,1.0,1.0,0.05613993995272892,181047.19148453794,-0.10056914444404164
logistic_regression,2026/03/25,1.0,1.0,0.024393967105083014,185463.6507180794,-0.07862845774031291
logistic_regression,2026/03/26,1.0,1.0,-0.015770413815208606,182538.812198576,-0.09315886823930508
logistic_regression,2026/03/27,1.0,1.0,0.02053237044252798,186286.7667107762,-0.07453927018947326
logistic_regression,2026/03/30,1.0,1.0,0.01205336961100878,188532.14996358095,-0.06338434995259301
logistic_regression,2026/03/31,1.0,1.0,-0.014497283228760538,185798.94598783174,-0.07696273230782003
logistic_regression,2026/04/01,1.0,1.0,0.01089644101047127,187823.4932425959,-0.06690491116994557
logistic_regression,2026/04/02,1.0,1.0,-0.020915263130862338,183895.11545926926,-0.0864208404789415
logistic_regression,2026/04/03,1.0,1.0,-0.03681328652688998,177125.3318829717,-0.12005269184338552
logistic_regression,2026/04/07,1.0,1.0,0.033180196982119714,183002.385285372,-0.09085586682486313
logistic_regression,2026/04/08,1.0,1.0,0.03641728357069174,189666.8350444224,-0.05774730712039333
logistic_regression,2026/04/09,1.0,1.0,-0.02095118172582966,185693.09071604375,-0.07748861452056632
logistic_regression,2026/04/10,1.0,1.0,0.009914182855666587,187534.08597243647,-0.06834266795848898
logistic_regression,2026/04/13,1.0,1.0,-0.0015946657249750196,187235.03179327172,-0.06982834997331722
logistic_regression,2026/04/14,1.0,1.0,-0.00030078287097246026,187178.71470286231,-0.07010812967270941
logistic_regression,2026/04/15,1.0,1.0,-0.008466242286637726,185594.01435328645,-0.07798081954727498
logistic_regression,2026/04/16,1.0,1.0,0.023154339788040046,189891.32122424882,-0.05663207415198235
logistic_regression,2026/04/17,1.0,1.0,-0.00829038024807982,188317.0499654895,-0.06445295297110487
logistic_regression,2026/04/20,1.0,1.0,0.009994794233783244,190199.24013060768,-0.055102352740027394
logistic_regression,2026/04/21,1.0,1.0,-0.0022632094805310476,189768.77940715427,-0.057240854053437706
logistic_regression,2026/04/22,1.0,1.0,-0.002826155055204116,189232.46341191285,-0.05990523757959443
logistic_regression,2026/04/23,1.0,1.0,-0.010188939730251367,187304.38524720186,-0.06948380645462093
logistic_regression,2026/04/24,1.0,1.0,0.010978685731466875,189360.7412289565,-0.05926796159764547
logistic_regression,2026/04/27,1.0,1.0,0.02004326161158443,193156.148104372,-0.04041262324554806
logistic_regression,2026/04/28,1.0,1.0,-0.0008787369944224244,192986.41465133254,-0.04125584817288297
logistic_regression,2026/04/29,1.0,1.0,0.016429676364692503,196157.11898683629,-0.025503992041821855
logistic_regression,2026/04/30,1.0,1.0,0.011550536588218696,198422.8389667333,-0.014248040246827798
logistic_regression,2026/05/06,1.0,1.0,0.0019092395103517124,198801.67569064474,-0.012366003657860447
random_forest,2025/01/02,0.9178632724950743,0.9259168729282092,-0.007296425254693512,99270.35747453064,0.0
random_forest,2025/01/03,0.9669825136874862,0.9178632724950743,-0.04389985047645735,94912.40362465427,-0.04389985047645739
random_forest,2025/01/06,0.991946399566865,0.9669825136874862,-0.00673507023948515,94273.16191964386,-0.05033925213948076
random_forest,2025/01/07,1.0,0.991946399566865,0.03636534287678049,97701.43777692996,-0.015804513426913025
random_forest,2025/01/08,1.0,1.0,-0.0023530938670022206,97471.53712289977,-0.018120417790299492
random_forest,2025/01/09,1.0,1.0,0.005732579547672145,98030.30046309067,-0.01249171497904733
random_forest,2025/01/10,1.0,1.0,-0.03154771947584489,94937.6680439483,-0.04364534933496089
random_forest,2025/01/13,1.0,1.0,0.009250844219383714,95815.92162157442,-0.03479826144317555
random_forest,2025/01/14,1.0,1.0,0.05471148230514955,101058.1527219248,0.0
random_forest,2025/01/15,1.0,1.0,0.0002536797198067209,101083.78912579147,0.0
random_forest,2025/01/16,1.0,1.0,0.009460126480445696,102040.05455604417,0.0
random_forest,2025/01/17,1.0,1.0,-0.005173354657099671,101512.16516459596,-0.00517335465709956
random_forest,2025/01/20,1.0,1.0,0.017091603281457424,103247.17081983101,0.0
random_forest,2025/01/21,1.0,1.0,-0.011275013683268997,102083.05755607861,-0.011275013683268886
random_forest,2025/01/22,1.0,1.0,-0.010860818422885998,100974.352003909,-0.022013376229825465
random_forest,2025/01/23,1.0,1.0,0.002743652743652847,101251.39056182311,-0.019330120546262597
random_forest,2025/01/24,1.0,1.0,0.009125930765984558,102175.40374204997,-0.010380595122081338
random_forest,2025/01/27,1.0,1.0,-0.0007581132961200776,102097.94320993668,-0.011130838751017724
random_forest,2025/02/05,1.0,1.0,0.022339460440201186,104378.75617330096,0.0
random_forest,2025/02/06,1.0,1.0,0.014908226594480434,105934.85832198257,0.0
random_forest,2025/02/07,1.0,1.0,0.010726134870347126,107071.12989981526,0.0
random_forest,2025/02/10,1.0,1.0,0.025838209965063363,109837.65623536326,0.0
random_forest,2025/02/11,1.0,1.0,-0.0015334305426236705,109669.22781856175,-0.0015334305426237815
random_forest,2025/02/12,1.0,1.0,0.004069454708150566,110115.52177404721,0.0
random_forest,2025/02/13,1.0,1.0,-0.01274968019406153,108711.5840870259,-0.01274968019406153
random_forest,2025/02/14,1.0,1.0,0.0013591366439467123,108859.33798458007,-0.01140787210766514
random_forest,2025/02/17,0.963894821142552,1.0,0.025760691205964026,111663.62977528652,0.0
random_forest,2025/02/18,0.963894821142552,0.963894821142552,-0.02341700203878238,109048.80232918079,-0.023417002038782386
random_forest,2025/02/19,0.963894821142552,0.963894821142552,0.019827305447603194,111210.94624165677,-0.004053992643269222
random_forest,2025/02/20,0.9925373134328357,0.963894821142552,0.01201505124553078,112547.15145981424,0.0
random_forest,2025/02/21,0.9925373134328357,0.9925373134328357,-0.003256659010661304,112180.62376488838,-0.0032566590106611892
random_forest,2025/02/24,0.9282401888321967,0.9925373134328357,0.012013716468290714,113528.32997203575,0.0
random_forest,2025/02/25,0.935702875399361,0.9282401888321967,-0.0032782809759451365,113156.15220765761,-0.0032782809759450693
